Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,MA5,MA10,Volume_Change,RSI,Post_Earnings
2021-01-04 00:00:00-05:00,163.5,163.60000610351562,157.2010040283203,159.3314971923828,88228000,0.0,0.0,,,,,,0
2021-01-05 00:00:00-05:00,158.30050659179688,161.16900634765625,158.2530059814453,160.92550659179688,53110000,0.0,0.0,1.0004358381754175,,,-39.803690438409575,,0
2021-01-06 00:00:00-05:00,157.32400512695312,159.87550354003906,156.55799865722656,156.91900634765625,87896000,0.0,0.0,-2.4896614147709384,,,65.49802297119187,,0
2021-01-07 00:00:00-05:00,157.85000610351562,160.427001953125,157.75,158.10800170898438,70290000,0.0,0.0,0.7577127774400338,,,-20.030490579776096,,0
2021-01-08 00:00:00-05:00,159.0,159.53199768066406,157.11000061035156,159.13499450683594,70754000,0.0,0.0,0.6495514374673217,158.88380126953126,,0.6601223502632036,,0
2021-01-11 00:00:00-05:00,157.40049743652344,157.81900024414062,155.5,155.7104949951172,73668000,0.0,0.0,-2.1519462280005563,158.15960083007812,,4.118495067416683,,0
2021-01-12 00:00:00-05:00,156.0,157.10699462890625,154.3000030517578,156.04150390625,70292000,0.0,0.0,0.2125797051401035,157.18280029296875,,-4.582722484660906,,0
2021-01-13 00:00:00-05:00,156.4219970703125,159.49749755859375,156.10400390625,158.29449462890625,66424000,0.0,0.0,1.443840687417275,157.45789794921876,,-5.502759915779887,,0
2021-01-14 00:00:00-05:00,158.37600708007812,158.89999389648438,156.0294952392578,156.37350463867188,61418000,0.0,0.0,-1.2135545173177387,157.11099853515626,,-7.53643261471757,,0
2021-01-15 00:00:00-05:00,156.1510009765625,157.12750244140625,154.7584991455078,155.21249389648438,84880000,0.0,0.0,-0.7424600125642833,156.32649841308594,157.6051498413086,38.200527532645154,,0
2021-01-19 00:00:00-05:00,155.35000610351562,157.25,154.8000030517578,156.03799438476562,66102000,0.0,0.0,0.5318518294228358,156.39199829101562,157.2757995605469,-22.122997172478797,,0
2021-01-20 00:00:00-05:00,159.09950256347656,163.99000549316406,158.75,163.16900634765625,106196000,0.0,0.0,4.570048462239673,157.81749877929687,157.50014953613282,60.654745696045495,,0
2021-01-21 00:00:00-05:00,164.64999389648438,167.42750549316406,164.47850036621094,165.34950256347656,98722000,0.0,0.0,1.3363421550624865,159.22850036621094,158.34319915771485,-7.037929865531655,,0
2021-01-22 00:00:00-05:00,165.2154998779297,166.0955047607422,164.1580047607422,164.6114959716797,56438000,0.0,0.0,-0.44633130451272596,160.8760986328125,158.99354858398436,-42.83138510159843,59.50254898880773,0
2021-01-25 00:00:00-05:00,166.4250030517578,168.1945037841797,162.15750122070312,164.6999969482422,74996000,0.0,0.0,0.053763545516738454,162.77359924316406,159.550048828125,32.882100712286054,59.631145970319544,0
2021-01-26 00:00:00-05:00,164.8179931640625,166.89999389648438,164.14349365234375,166.30650329589844,59104000,0.0,0.0,0.9754137082109926,164.82730102539062,160.60964965820312,-21.190463491386204,59.64923897619546,0
2021-01-27 00:00:00-05:00,167.07449340820312,167.3260040283203,160.35400390625,161.62899780273438,93204000,0.0,0.0,-2.812581228312927,164.51929931640626,161.16839904785155,57.69491066594477,58.24751137702024,0
2021-01-28 00:00:00-05:00,161.7519989013672,165.08399963378906,161.4344940185547,161.88099670410156,62984000,0.0,0.0,0.1559119370861506,163.82559814453126,161.52704925537108,-32.423501137290245,56.830923543669876,0
2021-01-29 00:00:00-05:00,161.5,161.84950256347656,159.2274932861328,160.30999755859375,85872000,0.0,0.0,-0.9704654514695155,162.96529846191407,161.9206985473633,36.339387781023746,52.08622202137995,0
2021-02-01 00:00:00-05:00,162.1179962158203,167.51300048828125,161.75149536132812,167.1439971923828,83204000,0.0,0.0,4.262990292474567,163.4540985107422,163.1138488769531,-3.106949878889509,68.1078740225983,0
2021-02-02 00:00:00-05:00,169.0,171.38699340820312,168.05650329589844,169.0,141972000,0.0,0.0,1.1104214562255077,163.9927978515625,164.41004943847656,70.63121965290131,69.57741725481662,0
2021-02-03 00:00:00-05:00,171.25050354003906,171.6999969482422,165.43099975585938,165.62649536132812,141776000,0.0,0.0,-1.9961565909300982,164.79229736328125,164.65579833984376,-0.1380553912038951,60.71427615812114,0
2021-02-04 00:00:00-05:00,166.5,167.35000610351562,163.8874969482422,166.5500030517578,73414000,0.0,0.0,0.5575845147329783,165.7260986328125,164.77584838867188,-48.21831621713125,65.3174926539186,0
2021-02-05 00:00:00-05:00,165.9499969482422,168.85000610351562,165.135498046875,167.6074981689453,72416000,0.0,0.0,0.6349415177487883,167.18559875488282,165.07544860839843,-1.3594137357997083,68.71506989821802,0
2021-02-08 00:00:00-05:00,167.9250030517578,168.25,165.1999969482422,166.14700317382812,65148000,0.0,0.0,-0.8713780773966562,166.98619995117187,165.22014923095702,-10.036456031816176,64.97629577519552,0
2021-02-09 00:00:00-05:00,165.62449645996094,166.89999389648438,164.89199829101562,165.25,44070000,0.0,0.0,-0.539885256244832,166.23619995117187,165.1144989013672,-32.35402468226193,53.78142173471821,0
2021-02-10 00:00:00-05:00,165.6999969482422,165.8975067138672,162.6999969482422,164.32899475097656,63032000,0.0,0.0,-0.5573405440383872,165.97669982910156,165.3844985961914,43.02700249602904,48.05665908081834,0
2021-02-11 00:00:00-05:00,164.60000610351562,164.60000610351562,162.4029998779297,163.10650634765625,46028000,0.0,0.0,-0.7439273910078148,165.28800048828126,165.50704956054688,-26.976773702246483,47.18598983508692,0
2021-02-12 00:00:00-05:00,162.5,164.0124969482422,161.66549682617188,163.885498046875,46706000,0.0,0.0,0.47759694978590783,164.5436004638672,165.864599609375,1.4730164247849231,48.51539506861629,0
2021-02-16 00:00:00-05:00,162.70249938964844,165.4149932861328,162.67950439453125,163.44749450683594,51494000,0.0,0.0,-0.26726192693009576,164.00369873046876,165.4949493408203,10.251359568363805,44.55696467290892,0
2021-02-17 00:00:00-05:00,163.17999267578125,166.04550170898438,162.97500610351562,165.4320068359375,65950000,0.0,0.0,1.2141589169594624,164.04010009765625,165.13815002441407,28.073173573620224,58.06747528944432,0
2021-02-18 00:00:00-05:00,164.12100219726562,166.89999389648438,163.69700622558594,166.4114990234375,60548000,0.0,0.0,0.5920814274298136,164.45660095214845,165.216650390625,-8.19105382865808,59.32298015336975,0
2021-02-19 00:00:00-05:00,166.4114990234375,166.6750030517578,162.28750610351562,162.4949951171875,86104000,0.0,0.0,-2.3535055745747435,164.33429870605468,164.81114959716797,42.20783510603159,54.10050879801337,0
2021-02-22 00:00:00-05:00,160.406494140625,161.61599731445312,158.61300659179688,159.03700256347656,70314000,0.0,0.0,-2.1280609604111933,163.364599609375,163.9541000366211,-18.338288581250584,32.57834008601637,0
2021-02-23 00:00:00-05:00,156.35150146484375,160.2364959716797,154.67999267578125,159.72500610351562,93544000,0.0,0.0,0.43260595267096136,162.62010192871094,163.31190032958983,33.03751742185055,29.01490043361781,0
2021-02-24 00:00:00-05:00,158.33749389648438,158.56149291992188,156.2689971923828,157.97650146484375,60226000,0.0,0.0,-1.0946968676518232,161.12900085449218,162.5845504760742,-35.61746343966475,31.31778289203031,0
2021-02-25 00:00:00-05:00,156.83700561523438,158.91299438476562,152.38800048828125,152.85800170898438,90676000,0.0,0.0,-3.2400386819545157,158.41830139160157,161.437451171875,50.559558994454214,22.24855833493639,0
2021-02-26 00:00:00-05:00,154.75999450683594,156.1219940185547,151.8350067138672,154.64649963378906,85518000,0.0,0.0,1.1700387973209825,156.84860229492188,160.5914505004883,-5.688385019189202,24.48621722513448,0
2021-03-01 00:00:00-05:00,156.39450073242188,157.47799682617188,154.89950561523438,157.3070068359375,54582000,0.0,0.0,1.7203798394717307,156.50260314941406,159.93360137939453,-36.174840384480454,33.383469343034704,0
2021-03-02 00:00:00-05:00,157.17349243164062,158.17599487304688,154.3560028076172,154.72650146484375,51916000,0.0,0.0,-1.6404262105025436,155.50290222167968,159.0615020751953,-4.884394122604519,31.39640524215737,0
2021-03-03 00:00:00-05:00,154.0590057373047,155.38900756835938,149.75,150.25,79774000,0.0,0.0,-2.893170479822993,153.95760192871094,157.54330139160157,53.659758070729644,27.89033456803672,0
2021-03-04 00:00:00-05:00,150.60000610351562,152.906494140625,147.27149963378906,148.8784942626953,109632000,0.0,0.0,-0.9128157985388907,153.1617004394531,155.79000091552734,37.42823476320605,27.76040645554906,0
2021-03-05 00:00:00-05:00,150.25,150.4499969482422,144.0500030517578,150.0229949951172,107772000,0.0,0.0,0.7687481916645478,152.23699951171875,154.5428009033203,-1.6965849387040266,28.576522139808077,0
2021-03-08 00:00:00-05:00,150.75,153.22950744628906,147.5655059814453,147.59750366210938,83700000,0.0,0.0,-1.6167463748385735,150.29509887695312,153.3988510131836,-22.336042756931295,26.922654808353258,0
2021-03-09 00:00:00-05:00,150.89950561523438,154.54800415039062,150.25750732421875,153.1425018310547,80600000,0.0,0.0,3.7568373660568977,149.97829895019532,152.7406005859375,-3.703703703703709,33.78757629594918,0
2021-03-10 00:00:00-05:00,154.92250061035156,155.822998046875,151.50250244140625,152.8820037841797,60250000,0.0,0.0,-0.17010173123747085,150.50469970703125,152.23115081787108,-25.24813895781638,31.806640941598232,0
2021-03-11 00:00:00-05:00,155.20050048828125,156.58900451660156,154.14649963378906,155.67950439453125,55528000,0.0,0.0,1.8298429776605563,151.86490173339843,152.51330108642577,-7.837344398340251,40.550710018963734,0
2021-03-12 00:00:00-05:00,153.75,154.94900512695312,152.27499389648438,154.47450256347656,48438000,0.0,0.0,-0.774027278504763,152.7552032470703,152.49610137939453,-12.768333093214235,43.25283892181898,0
2021-03-15 00:00:00-04:00,153.72850036621094,154.11199951171875,151.60450744628906,154.08399963378906,58272000,0.0,0.0,-0.2527944244565816,154.05250244140626,152.17380065917968,20.302242041372477,41.58385728055569,0
2021-03-16 00:00:00-04:00,155.24850463867188,156.44549560546875,153.79299926757812,154.59300231933594,50776000,0.0,0.0,0.3303410391452877,154.3426025390625,152.16045074462892,-12.863811092806154,44.758086821425415,0
2021-03-17 00:00:00-04:00,153.66099548339844,158.65249633789062,153.51100158691406,156.7864990234375,62372000,0.0,0.0,1.4188848597238346,155.12350158691407,152.81410064697266,22.837561052465727,56.692839287422586,0
2021-03-18 00:00:00-04:00,155.0500030517578,155.8314971923828,151.25,151.39950561523438,72992000,0.0,0.0,-3.4358783707504337,154.2675018310547,153.06620178222656,17.02687103187328,45.07239899685765,0
2021-03-19 00:00:00-04:00,151.4615020751953,153.864501953125,150.8314971923828,153.7480010986328,92508000,0.0,0.0,1.551190985634321,154.12220153808593,153.43870239257814,26.7371766768961,44.54725549814449,0
2021-03-22 00:00:00-04:00,153.3925018310547,156.32899475097656,153.00250244140625,155.5435028076172,58044000,0.0,0.0,1.167821172408301,154.41410217285156,154.2333023071289,-37.255156310805546,51.28257704492984,0
2021-03-23 00:00:00-04:00,156.35000610351562,159.10000610351562,156.04249572753906,156.875,76346000,0.0,0.0,0.8560288075996736,154.87050170898436,154.60655212402344,31.53125215353869,61.539806826457436,0
2021-03-24 00:00:00-04:00,157.552001953125,158.0155029296875,154.25750732421875,154.35350036621094,59180000,0.0,0.0,-1.6073304438495972,154.38390197753907,154.75370178222656,-22.484478558143195,59.169334592676186,0
2021-03-25 00:00:00-04:00,153.64950561523438,155.48899841308594,151.85699462890625,152.31300354003906,71270000,0.0,0.0,-1.3219634289670767,154.5666015625,154.41705169677735,20.429199053734372,53.72347287941821,0
2021-03-26 00:00:00-04:00,152.2030029296875,152.83299255371094,149.8000030517578,152.60150146484375,66258000,0.0,0.0,0.18941122432061253,154.3373016357422,154.22975158691406,-7.032411954539075,58.74397279076985,0
2021-03-29 00:00:00-04:00,152.77200317382812,154.5625,151.42250061035156,153.7864990234375,54920000,0.0,0.0,0.7765307334585803,153.98590087890625,154.20000152587892,-17.111895922001874,51.32761123088953,0
2021-03-30 00:00:00-04:00,153.50050354003906,153.64999389648438,151.6999969482422,152.76449584960938,46752000,0.0,0.0,-0.6645597502498379,153.16380004882814,154.01715087890625,-14.872541879096868,49.76512963465626,0
2021-03-31 00:00:00-04:00,153.2030029296875,155.9665069580078,153.125,154.70399475097656,61878000,0.0,0.0,1.269600564306872,153.23389892578126,153.80890045166015,32.35369609856262,47.98093716148144,0
2021-04-01 00:00:00-04:00,155.89700317382812,158.1219940185547,155.77749633789062,158.0500030517578,58806000,0.0,0.0,2.162845443110406,154.381298828125,154.4739501953125,-4.964607776592656,56.797919115658964,0
2021-04-05 00:00:00-04:00,158.64999389648438,161.79800415039062,158.06199645996094,161.3365020751953,66698000,0.0,0.0,2.079404593469847,156.1282989501953,155.23280029296876,13.42039927898513,62.42101301945863,0
2021-04-06 00:00:00-04:00,161.1875,162.36549377441406,160.8520050048828,161.1909942626953,50756000,0.0,0.0,-0.09018902147276409,157.60919799804688,155.79754943847655,-23.901766169900153,61.44253303046149,0
