Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,MA5,MA10,Volume_Change,RSI,Post_Earnings
2021-01-04 00:00:00-05:00,214.6710489206376,215.12445140837312,207.2236900530334,210.00198364257807,37130100,0.0,0.0,,,,,,0
2021-01-05 00:00:00-05:00,209.5872080271136,210.80271909929093,208.08230357575823,210.20460510253903,23823000,0.0,0.0,0.09648549811120954,,,-35.839117050586985,,0
2021-01-06 00:00:00-05:00,204.6769586619817,208.8443997146724,204.45508551109228,204.75413513183597,35930700,0.0,0.0,-2.5929355677266397,,,50.82357385719683,,0
2021-01-07 00:00:00-05:00,206.4808896236002,211.5937161021163,206.16255696081527,210.58079528808597,27694500,0.0,0.0,2.845686194566155,,,-22.92245906703738,,0
2021-01-08 00:00:00-05:00,210.95707110902532,212.7899793763632,209.365348539937,211.86387634277344,22956200,0.0,0.0,0.609305826265949,209.4810791015625,,-17.109173301558066,,0
2021-01-11 00:00:00-05:00,210.75445269293,211.1789158833176,209.0758977272804,209.8090667724609,23031300,0.0,0.0,-0.969872545420658,209.44249572753907,,0.3271447364981972,,0
2021-01-12 00:00:00-05:00,208.8540688780328,209.432885118545,205.78638107508007,207.33950805664065,23249300,0.0,0.0,-1.177050522081824,208.86947631835938,,0.946537972237782,,0
2021-01-13 00:00:00-05:00,206.46163298922275,209.1048572059806,206.3748002592561,208.6996917724609,20087100,0.0,0.0,0.6560176247011551,209.65858764648436,,-13.601269715647357,,0
2021-01-14 00:00:00-05:00,208.2848838495633,209.7801466911456,205.22683795440696,205.4969482421875,29480800,0.0,0.0,-1.5346182368900063,208.64181823730468,,46.764839125607985,,0
2021-01-15 00:00:00-05:00,205.9792996067949,206.9343271967809,204.54191537229207,205.1400146484375,31746500,0.0,0.0,-0.1736928926697967,207.2970458984375,208.3890625,7.685340967680654,,0
2021-01-19 00:00:00-05:00,206.20118627495768,209.3171111904272,205.1207450034432,208.7961883544922,30480900,0.0,0.0,1.782282073207675,207.09447021484374,208.26848297119142,-3.9865811979273302,,0
2021-01-20 00:00:00-05:00,210.01166019467695,217.81594859939017,209.6161363041279,216.4171600341797,37777300,0.0,0.0,3.6499572811878656,208.91000061035157,208.88973846435547,23.937613390680724,,0
2021-01-21 00:00:00-05:00,216.76443361216235,218.30793348539316,214.5649558607472,217.02490234375,30709400,0.0,0.0,0.2808198340068513,210.57504272460938,210.11681518554687,-18.709383677499446,,0
2021-01-22 00:00:00-05:00,219.06040382451212,221.94481374827697,217.82560971130675,217.9703063964844,30172700,0.0,0.0,0.43562007978097395,213.06971435546876,210.85576629638672,-1.7476733508306919,61.371182401594446,0
2021-01-25 00:00:00-05:00,221.02835000618649,221.665044854052,216.3014052215273,221.4238739013672,33152100,0.0,0.0,1.5844210901831746,216.32648620605468,211.8117660522461,9.874489190559688,64.83712256807732,0
2021-01-26 00:00:00-05:00,223.67158218627512,225.90964090519284,221.95444623265263,224.1249847412109,49169600,0.0,0.0,1.2198823876809817,219.39224548339843,213.24335784912108,48.31518968632456,66.9804584924443,0
2021-01-27 00:00:00-05:00,229.5947125313513,231.9485430318154,222.01229832702396,224.67481994628903,69870600,0.0,0.0,0.24532526157803325,221.0437774658203,214.97688903808594,42.10121701213758,77.59955756889525,0
2021-01-28 00:00:00-05:00,227.2891549614073,234.0708810247615,226.7875152544433,230.4918975830078,49111200,0.0,0.0,2.589109735621209,223.73717651367187,217.15610961914064,-29.71120900636319,77.59360808226404,0
2021-01-29 00:00:00-05:00,227.6557255174755,229.6140323700672,223.17959346585076,223.7680511474609,42503100,0.0,0.0,-2.917172580058014,224.8967254638672,218.98321990966798,-13.455382886184818,64.3354849521435,0
2021-02-01 00:00:00-05:00,226.7585673770052,233.93581706822144,224.22144432069945,231.18646240234372,33314200,0.0,0.0,3.3152236062484963,226.84924316406244,221.5878646850586,-21.619364234608774,72.7983919603224,0
2021-02-02 00:00:00-05:00,232.77821444261423,233.7525398256425,230.26038902161145,231.05142211914065,25916300,0.0,0.0,-0.05841184721623316,228.23453063964843,223.81338806152343,-22.206446500291165,76.61327060254852,0
